CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2/23/2025,EASTHILL,1143845,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1030194,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,7196012,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,5614176,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,5432430,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,7649528,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,8696528,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,2559979,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,6426621,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1667864,,,,,,,4,0,,,
31602998,2195,0,2/23/2025,EASTHILL,2662419,,,,,,,4,0,,,
31602998,2195,0,2/23/2025,EASTHILL,4688660,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1138748,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,7698844,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1050386,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1027035,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,71570,,,,,,,1,0,,,
