CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2/23/2025,Collegetown,1030194,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,3591790,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,5514021,,,,,,,5,0,,,
11602976,2195,0,2/23/2025,Collegetown,6426621,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,66614,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,4254710,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1365278,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,6457558,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1027038,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,Collegetown,1667864,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,Collegetown,1138748,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,Collegetown,5607194,,,,,,,1,0,,,
