CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,2/23/2025,Downtown,1667864,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,7196012,,,,,,,2,0,,,
21602990,2195,0,2/23/2025,Downtown,5614176,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,4688660,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,8495343,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,6426621,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,1030194,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,1979665,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,8910127,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,8696528,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,1438993,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,,,,,,,,1,0,,,
