CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2/23/2025,BAKERY,4688660,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,1138748,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,6435380,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5607194,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,688660,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,8457368,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,76001,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,64045,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,26055,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,7529232,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5514021,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,45528,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,45574,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,45527,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,7196012,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,5614176,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,9047468,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,92542,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,8630881,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,8630956,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,2662419,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,1667864,,,,,,,10,0,,,
91602987,2195,0,2/23/2025,BAKERY,94154,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,1132582,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,5432430,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,15268,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,6425219,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,11554,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,6536544,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,92210,,,,,,,3,0,,,
