CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,TRIPHAMMER,5432430,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1030194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7649528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8696528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8910127,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1438993,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,2559979,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6426621,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8495343,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,9128745,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1667864,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4688660,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5607194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6435380,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4858587,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1138748,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084186,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084187,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084191,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7196012,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5614176,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6631436,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1132603,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1143845,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4455234,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5514021,,,,,,,20,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4124566,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1025044,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7520950,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7206874,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1027629,,,,,,,8,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1035842,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6318732,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,0136127,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8457368,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1028165,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1026184,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,3036746,,,,,,,8,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1132582,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8255796,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1365278,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6364494,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7228448,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8072704,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5365192,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,88173,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4221933,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6264014,,,,,,,3,0,,,
