CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2/23/2025,EASTHILL,3357597,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,45574,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,7196012,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,5432430,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,75406,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,75402,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,8910127,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1438993,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,75401,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,8495343,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1667864,,,,,,,3,0,,,
31602998,2195,0,2/23/2025,EASTHILL,2662419,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,EASTHILL,1138748,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,57135,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,EASTHILL,28656,,,,,,,1,0,,,
