2025-10-26 12:22:33,688 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Bakery, date=None
2025-10-26 12:22:33,712 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Easthill, date=None
2025-10-26 12:22:33,732 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Downtown, date=None
2025-10-26 12:22:33,752 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Collegetown, date=None
2025-10-26 12:22:33,773 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Bakery, date=None
2025-10-26 12:22:33,794 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Easthill, date=None
2025-10-26 12:22:33,815 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Downtown, date=None
2025-10-26 12:22:33,835 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Collegetown, date=None
2025-10-26 12:22:33,857 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Bakery, date=None
2025-10-26 12:22:33,878 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Easthill, date=None
2025-10-26 12:22:33,898 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Downtown, date=None
2025-10-26 12:22:33,918 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Collegetown, date=None
2025-10-26 12:24:11,209 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Bakery, date=None
2025-10-26 12:24:11,248 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Easthill, date=None
2025-10-26 12:24:11,333 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Downtown, date=None
2025-10-26 12:24:11,445 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Collegetown, date=None
2025-10-26 12:24:11,512 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Bakery, date=None
2025-10-26 12:24:11,572 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Easthill, date=None
2025-10-26 12:24:11,639 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Downtown, date=None
2025-10-26 12:24:11,703 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Collegetown, date=None
2025-10-26 12:24:11,777 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Bakery, date=None
2025-10-26 12:24:11,856 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Easthill, date=None
2025-10-26 12:24:11,915 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Downtown, date=None
2025-10-26 12:24:11,979 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Collegetown, date=None
2025-10-26 12:25:03,636 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Bakery, date=None
2025-10-26 12:25:03,661 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Easthill, date=None
2025-10-26 12:25:03,681 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Downtown, date=None
2025-10-26 12:25:03,701 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Collegetown, date=None
2025-10-26 12:25:03,721 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Bakery, date=None
2025-10-26 12:25:03,741 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Easthill, date=None
2025-10-26 12:25:03,762 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Downtown, date=None
2025-10-26 12:25:03,782 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Collegetown, date=None
2025-10-26 12:25:03,804 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Bakery, date=None
2025-10-26 12:25:03,826 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Easthill, date=None
2025-10-26 12:25:03,845 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Downtown, date=None
2025-10-26 12:25:03,866 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Collegetown, date=None
2025-10-26 12:26:09,733 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Bakery, date=None
2025-10-26 12:26:09,770 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Easthill, date=None
2025-10-26 12:26:09,802 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Downtown, date=None
2025-10-26 12:26:09,833 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Collegetown, date=None
2025-10-26 12:26:09,856 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Bakery, date=None
2025-10-26 12:26:09,879 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Easthill, date=None
2025-10-26 12:26:09,903 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Downtown, date=None
2025-10-26 12:26:09,925 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Collegetown, date=None
2025-10-26 12:26:09,946 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Bakery, date=None
2025-10-26 12:26:09,967 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Easthill, date=None
2025-10-26 12:26:09,987 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Downtown, date=None
2025-10-26 12:26:10,007 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Collegetown, date=None
2025-10-26 12:26:44,008 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Bakery, date=None
2025-10-26 12:26:44,034 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Easthill, date=None
2025-10-26 12:26:44,056 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Downtown, date=None
2025-10-26 12:26:44,080 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Sysco, store=Collegetown, date=None
2025-10-26 12:26:44,105 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Bakery, date=None
2025-10-26 12:26:44,127 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Easthill, date=None
2025-10-26 12:26:44,156 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Downtown, date=None
2025-10-26 12:26:44,178 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=Performance Food, store=Collegetown, date=None
2025-10-26 12:26:44,200 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Bakery, date=None
2025-10-26 12:26:44,227 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Easthill, date=None
2025-10-26 12:26:44,249 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Downtown, date=None
2025-10-26 12:26:44,271 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - Getting order vendor=US Foods, store=Collegetown, date=None
2025-10-27 08:31:33,519 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['BALKAN BEVERAGE LLC', 'Collegetown']
2025-10-27 08:31:33,540 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['A.L. George', 'Collegetown']
2025-10-27 08:31:33,559 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['BALKAN BEVERAGE LLC', 'Triphammer']
2025-10-27 08:31:33,577 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['A.L. George', 'Triphammer']
2025-10-27 08:31:33,595 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['BALKAN BEVERAGE LLC', 'Bakery']
2025-10-27 08:31:33,613 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['A.L. George', 'Bakery']
2025-10-27 08:32:36,296 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Collegetown', 'BALKAN BEVERAGE LLC']
2025-10-27 08:32:36,337 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Triphammer', 'BALKAN BEVERAGE LLC']
2025-10-27 08:32:36,355 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Bakery', 'BALKAN BEVERAGE LLC']
2025-10-27 08:32:36,389 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Collegetown', 'A.L. George']
2025-10-27 08:32:36,423 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Triphammer', 'A.L. George']
2025-10-27 08:32:36,458 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Bakery', 'A.L. George']
2025-10-27 08:34:04,040 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Bakery', 'Hillcrest Foods']
2025-10-27 08:37:07,458 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Bakery', 'Hillcrest Foods']
2025-10-27 08:39:58,996 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Collegetown', 'Hillcrest Dairy']
2025-10-27 08:39:59,036 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Easthill', 'Hillcrest Dairy']
2025-10-27 08:39:59,073 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Downtown', 'Hillcrest Dairy']
2025-10-27 08:39:59,107 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Triphammer', 'Hillcrest Dairy']
2025-10-27 08:39:59,142 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Bakery', 'Hillcrest Dairy']
2025-10-27 13:27:10,458 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Triphammer', 'Russo Produce']
2025-10-27 13:29:09,810 - INFO - backend.app.application.orders.GetOrder - (orders.py:44) - ['Triphammer', 'Russo Produce']
