CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,Triphammer,7649528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8600421,,,,,,,6,0,,,
1602994,2195,0,2/23/2025,Triphammer,8910127,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,2559979,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,6426621,,,,,,,6,0,,,
1602994,2195,0,2/23/2025,Triphammer,8495343,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,1025748,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8656480,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1667864,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,Triphammer,6435380,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,5607194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,4688660,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1138748,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1084187,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7196012,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,5614176,,,,,,,2,0,,,
