CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
11602976,2195,0,2/23/2025,COLLEGETOWN,5432430,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,7196012,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,5614176,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,2662419,,,,,,,5,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,5514021,,,,,,,7,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,7649528,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,8696528,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,8600421,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,8910127,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1438993,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,6426621,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,495343,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,3591790,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,9128745,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,67110,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,4254710,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,11072,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,2825368,,,,,,,3,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,3357597,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1143845,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1345057,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,6457558,,,,,,,2,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1027038,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1138748,,,,,,,4,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1667864,,,,,,,6,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,6435380,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,4688660,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1084191,,,,,,,1,0,,,
11602976,2195,0,2/23/2025,COLLEGETOWN,1084187,,,,,,,1,0,,,
