CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,2/23/2025,DOWNTOWN,1030194,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,8600421,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,1438993,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,2559979,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,6426621,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,3591790,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,7196012,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,5432430,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,1667864,,,,,,,2,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,2662419,,,,,,,2,0,,,
21602990,2195,0,2/23/2025,DOWNTOWN,1138748,,,,,,,1,0,,,
