CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2/23/2025,BAKERY,3591790,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5607194,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,688660,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,76001,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,58997,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,8696528,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,7649528,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,7529232,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,4254710,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,45528,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,3357597,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,1143845,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,2662419,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,1030194,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,7228448,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5432430,,,,,,,15,0,,,
91602987,2195,0,2/23/2025,BAKERY,5353834,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,8830949,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,7536543,,,,,,,3,0,,,
