CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
91602987,2195,0,2/23/2025,BAKERY,4858587,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,6435380,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5607194,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,4688660,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,8457368,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,76001,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,58997,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,3737152,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,7649528,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,2559979,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,495343,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,1438993,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,8600421,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,4254710,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,5514021,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,45528,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,1143845,,,,,,,3,0,,,
91602987,2195,0,2/23/2025,BAKERY,7196012,,,,,,,5,0,,,
91602987,2195,0,2/23/2025,BAKERY,5614176,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,51280,,,,,,,2,0,,,
91602987,2195,0,2/23/2025,BAKERY,8630881,,,,,,,7,0,,,
91602987,2195,0,2/23/2025,BAKERY,8630956,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,2662419,,,,,,,4,0,,,
91602987,2195,0,2/23/2025,BAKERY,1667864,,,,,,,15,0,,,
91602987,2195,0,2/23/2025,BAKERY,1084187,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,6425219,,,,,,,1,0,,,
91602987,2195,0,2/23/2025,BAKERY,7536543,,,,,,,5,0,,,
91602987,2195,0,2/23/2025,BAKERY,6536544,,,,,,,2,0,,,
