CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
21602990,2195,0,2/23/2025,Downtown,1667864,,,,,,,2,0,,,
21602990,2195,0,2/23/2025,Downtown,1138748,,,,,,,3,0,,,
21602990,2195,0,2/23/2025,Downtown,3591790,,,,,,,3,0,,,
21602990,2195,0,2/23/2025,Downtown,7196012,,,,,,,2,0,,,
21602990,2195,0,2/23/2025,Downtown,4688660,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,6426621,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,1979665,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,1438993,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,8910127,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,8600421,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,2559979,,,,,,,1,0,,,
21602990,2195,0,2/23/2025,Downtown,7649528,,,,,,,1,0,,,
