CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,2/23/2025,Easthill,5614176,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,3737152,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,3591790,,,,,,,3,0,,,
31602998,2195,0,2/23/2025,Easthill,1979665,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,9128745,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,3357597,,,,,,,2,0,,,
31602998,2195,0,2/23/2025,Easthill,8495343,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,8600421,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,8910127,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,1438993,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,1667864,,,,,,,3,0,,,
31602998,2195,0,2/23/2025,Easthill,4688660,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,1138748,,,,,,,3,0,,,
31602998,2195,0,2/23/2025,Easthill,6426621,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,6435380,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,4858587,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,,,,,,,,1,0,,,
31602998,2195,0,2/23/2025,Easthill,1132603,,,,,,,1,0,,,
