CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,TRIPHAMMER,5432430,,,,,,,5,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,2662419,,,,,,,7,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1030194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7649528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8696528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8600421,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8910127,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1438993,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,2559979,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6426621,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,495343,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1025748,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1667864,,,,,,,7,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4688660,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5607194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4858587,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1138748,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084184,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084186,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1084187,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7196012,,,,,,,5,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5614176,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1345057,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,45528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,3357597,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,58997,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7520950,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7206874,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,76883,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8976417,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,8457368,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1028165,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1132582,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7722184,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1027629,,,,,,,20,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1035842,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,3036746,,,,,,,6,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6364494,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,11072,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,3275539,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7529232,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,1059229,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,37524,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5514021,,,,,,,15,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,4124566,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,45340,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6743058,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7228448,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,7006521,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,6136985,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,5365192,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,TRIPHAMMER,88070,,,,,,,4,0,,,
