	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:00,926 - WARNING - CraftableBot - Failed to add item Joe Tea - Mango Lemonade: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:02,045 - WARNING - CraftableBot - Failed to add item Register Tape - Thermal (3.125" x 230'): Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:03,161 - WARNING - CraftableBot - Failed to add item Joe Tea - Half & Half: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:04,279 - WARNING - CraftableBot - Failed to add item Smoked Salmon (Sliced): Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:05,398 - WARNING - CraftableBot - Failed to add item Torani - Caramel Sauce: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:06,480 - WARNING - CraftableBot - Failed to add item Lid - Portion (2oz): Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]
Traceback (most recent call last):
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 505, in _input_transfer_items
    self._add_transfer_item(item)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\WorkBot\main\backend\craftable_bot\CraftableBot.py", line 519, in _add_transfer_item
    add_item_button.click()
    ~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 119, in click
    self._execute(Command.CLICK_ELEMENT)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webelement.py", line 570, in _execute
    return self._parent.execute(command, params)
           ~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\webdriver.py", line 429, in execute
    self.error_handler.check_response(response)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^
  File "C:\Users\Will\Desktop\Andrew\Projects\RandomStuff\venv\Lib\site-packages\selenium\webdriver\remote\errorhandler.py", line 232, in check_response
    raise exception_class(message, screen, stacktrace)
selenium.common.exceptions.ElementClickInterceptedException: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
	(No symbol) [0x00B0D1B4]
	(No symbol) [0x00B2E6E1]
	(No symbol) [0x00B0CD36]
	(No symbol) [0x00ADBD29]
	(No symbol) [0x00ADD064]
	GetHandleVerifier [0x00F4B143+3215603]
	GetHandleVerifier [0x00F622BA+3310186]
	GetHandleVerifier [0x00F5C4D2+3286146]
	GetHandleVerifier [0x00CD9C80+654384]
	(No symbol) [0x00BD45BD]
	(No symbol) [0x00BD14A8]
	(No symbol) [0x00BD1647]
	(No symbol) [0x00BC3D20]
	BaseThreadInitThunk [0x76F1FCC9+25]
	RtlGetAppContainerNamedObjectPath [0x77A582AE+286]
	RtlGetAppContainerNamedObjectPath [0x77A5827E+238]

2025-02-19 09:08:07,599 - WARNING - CraftableBot - Failed to add item Torani - Dark Chocolate Sauce: Message: element click intercepted: Element <a tabindex="" class="btn btn-outline-primary btn-sm" data-ember-action="" data-ember-action-92="92">...</a> is not clickable at point (378, 492). Other element would receive the click: <div class="modal fade show" role="dialog" id="transferItemModal" data-keyboard="false" style="display: block;" aria-modal="true">...</div>
  (Session info: chrome=133.0.6943.100)
Stacktrace:
	GetHandleVerifier [0x00C40283+25139]
	(No symbol) [0x00BCB234]
	(No symbol) [0x00AA04A3]
	(No symbol) [0x00AEE5D0]
	(No symbol) [0x00AEC984]
	(No symbol) [0x00AEA517]
	(No symbol) [0x00AE97D4]
	(No symbol) [0x00ADDE55]
	(No symbol) [0x00B0CF3C]
	(No symbol) [0x00ADD8E4]
