CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
1602994,2195,0,2/23/2025,Triphammer,7649528,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8910127,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1438993,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,2559979,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,6426621,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,8495343,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,Triphammer,1025748,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8656480,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8600421,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1667864,,,,,,,8,0,,,
1602994,2195,0,2/23/2025,Triphammer,4688660,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,5607194,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,4858587,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1138748,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,7196012,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,6631436,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1026184,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7520950,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,7812274,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,8457368,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,6422273,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1374792,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,8255796,,,,,,,5,0,,,
1602994,2195,0,2/23/2025,Triphammer,3427135,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,3737152,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1028165,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,1027629,,,,,,,8,0,,,
1602994,2195,0,2/23/2025,Triphammer,1035842,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,6364494,,,,,,,2,0,,,
1602994,2195,0,2/23/2025,Triphammer,4254710,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1365278,,,,,,,1,0,,,
1602994,2195,0,2/23/2025,Triphammer,1028188,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,Triphammer,2825368,,,,,,,3,0,,,
1602994,2195,0,2/23/2025,Triphammer,9546982,,,,,,,4,0,,,
1602994,2195,0,2/23/2025,Triphammer,7489339,,,,,,,1,0,,,
